1493740000000.0,SA0297,0.0036013886210738214
1493740000000.0,SA0297,0.0050931326312987375
1493740000000.0,SA0297,0.0036469165057620937
1493740000000.0,SA0297,0.00457493169347915
1493740000000.0,SA0297,0.00408166632639171
1493740000000.0,SA0297,0.005787918451395113
1493740000000.0,SA0297,0.003956008088970496
1493740000000.0,SA0297,0.004273172123844299
1493740000000.0,SA0297,0.005147815070493501
1493740000000.0,SA0297,0.0016673332000533066
1493740000000.0,SA0297,0.005666568626602875
1493740000000.0,SA0297,0.004141255848169731
1493740000000.0,SA0297,0.005255473337388365
1493740000000.0,SA0297,0.003950949253027682
1493740000000.0,SA0297,0.00349428104193123
1493740000000.0,SA0297,0.004579301256742124
1493740000000.0,SA0297,0.004144876355212542
1493740000000.0,SA0297,0.0053488316481265325
1493740000000.0,SA0297,0.005057667446560716
1493740000000.0,SA0297,0.003289376840679705
1493740000000.0,SA0297,0.0057323642591866055
1493740000000.0,SA0297,0.005474486277268398
1493740000000.0,SA0297,0.0034058772731852802
1493740000000.0,SA0297,0.004976946855251721
1493740000000.0,SA0297,0.0043886216514983385
1493740000000.0,SA0297,0.002974894956128703
1493740000000.0,SA0297,0.006515366451704769
1493740000000.0,SA0297,0.007264296249465601
1493740000000.0,SA0297,0.004789572005931219
1493740000000.0,SA0297,0.004282522621072772
1493740000000.0,SA0297,0.0043588989435406735
1493740000000.0,SA0297,0.0044788391353117385
1493740000000.0,SA0297,0.0024186773244895647
1493740000000.0,SA0297,0.0049668903752750565
1493740000000.0,SA0297,0.0036905284174491865
1493740000000.0,SA0297,0.0052848841046895245
1493740000000.0,SA0297,0.0036152454965050437
1493740000000.0,SA0297,0.004610856753359402
1493740000000.0,SA0297,0.008273451516749221
1493740000000.0,SA0297,0.005176871642217914
1493740000000.0,SA0297,0.003293933818400121
1493740000000.0,SA0297,0.007463243262818116
1493740000000.0,SA0297,0.010403845442911962
1493740000000.0,SA0297,0.02155504581298773
1493740000000.0,SA0297,0.02649849052304678
1493740000000.0,SA0297,0.009009439494219383
1493740000000.0,SA0297,0.01272399308393399
1493740000000.0,SA0297,0.0043965895873961216
